Symbol,Q1,Q2,Q3,Q4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,MKT0,MKT1,MKT2,MKT3,MKT4,MKT5,MKT6,MKT7,MKT8,MKT9,MKT10,MKT11,MKT12,Name Words,Name Length,Offer Amount,Price,Shares,1D,1W,1M,3M
SNDR,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,0.2901167073402871,0.3845543000966503,0.41480566326254315,-0.028205077000000002,-0.031794922999999996,-0.022564154,0.147179538
ELVT,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.23459038006986843,-1.1259696436505984,-0.09137176701186148,0.085714286,0.107142857,0.118571429,0.138571429
OKTA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.11565201903670315,0.14287046909709053,-0.13419816469024223,-0.002105221,0.038315788999999996,0.052631579000000005,-0.045473684
NETS,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.15868892598949322,0.2637123845968704,-0.21832144584420446,-0.027522936,-0.152905199,0.012232355,0.201834862
TOCA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.229671876418121,-0.7030229394013687,-0.21067387483020789,0.217137293,0.347614411,0.620253067,0.134371957
YEXT,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.195577703377599,-0.5821810239015888,-0.14949330671823538,-0.04571428599999999,-0.014285714,-0.007857143,-0.07357142900000001
FND,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0170879452824657,0.8301741081913907,-0.11755961596436383,0.6262381310962101,-0.20077791793809632,0.04595038,0.20661157,0.234710678,0.261157091
VRNA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.5833108113708065,-0.23764432370090796,-0.2800762351521391,-0.29424653087116237,-0.000740192,0.008882309,0.183567728,-0.104367135
CLDR,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.07317403295342985,-0.09881336190246925,-0.011837028466297205,0.065730341,0.126404501,0.257865183,0.058988824
CVNA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.07317403295342985,-0.09881336190246925,-0.011837028466297205,-0.140740741,-0.248148148,-0.205185185,0.586666667
EEX,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.030137126000639777,0.14287046909709053,0.0034581135616959234,0.042780693,0.08663095800000001,0.178074857,0.189839509
NCSM,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9502077250579802,0.9586727372424996,-0.14415698338205762,0.14287046909709053,-0.18008359077422162,-0.02200005,0.02200005,0.27250005,0.09849995
XRF,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.18768096293584652,-0.2576179198939587,-1.1863906014004881,-0.1647884487462285,0.007518797,0.166917293,0.07518797,0.027067669
ZYME,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.259294682502509,-0.340497192902029,-0.3330350110541529,-0.022222222000000003,-0.025185185,-0.034074073999999996,-0.454074074
URGN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.25968162453831717,-0.340497192902029,-0.33384953854771166,0.05944319,0.314522122,0.42437923299999997,0.414597366
AMGP,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.05918233388473768,0.653842288070488,0.9283429198456598,0.668796791779397,-0.006772009,-0.022573363,0.016252822,-0.046501084000000005
BHVN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0170879452824657,2.243659027753588,-0.13655565955662977,0.14287046909709053,-0.16784747715182713,-0.125,0.09350005,0.2545,0.28050005
KREF,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0839681655069517,1.6011658824980437,-0.08980192882155327,0.5658171733463201,-0.15714087773223193,0.052380952,0.049999952,0.08952376199999999,-0.024285714
OVID,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.24085029380845607,-0.09881336190246925,-0.3177398690261598,-0.124285714,-0.035,-0.12357142900000001,-0.418571429
GDI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.9586727372424996,0.5986488522057086,0.5053962155964302,0.7926874422061414,-0.011294118,0.061647012,0.05694112900000001,0.132235247
SOI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,1.9866617696513702,-0.189206005465108,-0.4613391084018089,-0.16172942034062987,-0.021294021,-0.018837019,-0.176904177,0.086814087
ASV,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.2949538339776779,-1.0655486859007084,-0.3544482098933433,0.053691275,0.046979865999999995,0.10738255,0.067114094
VERI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.2827693590222126,-0.09881336190246925,-0.39421557916612543,-0.159846547,-0.11445012800000001,-0.183503836,-0.39258312
GTHX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.20731504163745082,-0.09881336190246925,-0.25655930091418727,-0.008,0.089333333,0.093333333,-0.195333333
ARGX,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.6112998437796773,-0.21323401364563327,0.14287046909709053,-0.2912792733177317,0.234636872,0.154189944,0.167597765,0.133519609
BEDU,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0170879452824657,1.9866617696513702,-0.14862835033819166,-0.6426019816514787,-0.011837028466297205,0.258181818,0.059090909000000004,0.11,0.427272727
WOW,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-0.45481218231969767,0.021842531632044443,0.14287046909709053,0.08713156458861486,0.03125,0.148749937,0.068125,-0.02875
APPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.24085029380845607,-0.4613391084018089,-0.27950201395617696,0.013289037,0.182724186,0.135548173,0.36013282399999996
SSTI,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.29025889867373716,-0.5821810239015888,-0.38503849394932954,0.176229508,0.170491803,0.045901639,-0.028688525
IMRN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,-0.3178764084624729,-0.7042313585563664,-0.45203121603193946,-0.086486486,-0.104864865,-0.11351351400000001,-0.35135135100000003
ATNX,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.25091086945975766,-0.5821810239015888,-0.2871495849701735,0.058333333,0.195833333,0.5125,0.57333325
ADOM,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.3087464640049602,-1.307232516900268,-0.3834393868503029,-0.037037037,0.314814815,0.975308642,0.643209877
ATUS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.7118094404219153,1.8196571778569324,1.713815370594229,1.4853441312040758,0.034177215,0.038924113999999996,-0.009177247,-0.13797468400000001
GPMT,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0170879452824657,1.472667253446935,-0.10670928512443509,0.44497525784654024,-0.1647884487462285,0.045479452000000004,0.030136932,0.05369863,0.04
ATXI,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.2877996468478634,-1.1863906014004881,-0.30244472699816666,0.065789474,0.072368421,-0.08552631599999999,-0.273684211
ESQ,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.2876943215635282,-0.21965527740224913,-0.39837974276381466,-0.042767295999999996,-0.062893082,-0.069496855,-0.045283019
MRSN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.24085029380845607,-0.09881336190246925,-0.3177398690261598,-0.043508287,-0.012430938999999998,0.044198895,0.20441995899999998
ALRN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.26180982641533435,-0.09881336190246925,-0.3559777240961426,-0.218181818,-0.021818182000000002,-0.037818182,-0.097745455
APRN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,0.010664097474083273,-0.7030229394013687,0.44701723237349666,-0.002,-0.18899999999999997,-0.312,-0.46799999999999997
DOVA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.24078881251280923,0.14287046909709053,-0.3356351851989118,0.049350701,0.21558441600000003,0.027012987000000002,0.267532468
TNTR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2576134485270026,-1.0655486859007084,-0.20847137437817687,0.039325843,-0.040730337,-0.030898876000000002,-0.564606742
BY,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.20362616389864024,0.3845543000966503,-0.2963266701869694,-0.012285012,0.003439803,0.007371007,0.051105602
SNNA,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,1.2156699953447172,-0.2520287167879999,-0.09881336190246925,-0.338133401926912,0.007349186999999999,0.049868822,0.277165421,0.106561738
CIFS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0839681655069517,3.657143947315785,-0.3020728538063823,-0.7030229394013687,-0.4088026784793587,-0.050769231,-0.05384615400000001,-0.049230769,2.180769077
TRMT,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.2687963372842938,0.5053962155964302,-0.39421557916612543,-0.029859211,-0.058591606,-0.069295775,-0.149295775
BSTI,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.6112998437796773,0.17834035832910952,-0.7030229394013687,0.9058714932132905,-0.06533101,0.018292683,0.027874563999999998,-0.18554007
CELC,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.2992016325860052,-0.7634438971512586,-0.39727460757172406,0.192857143,0.10793650800000001,0.303174603,0.493650794
DESP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-0.32631355326858885,0.046457389957936204,1.2304477085951095,-0.08005336191114656,0.12206900000000001,0.10724141400000001,0.12137931,-0.09172413800000001
KRYS,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.28042189137024226,-0.7030229394013687,-0.3495537644443855,0.004761905,0.038095238,-0.063809524,0.051428571
ZLAB,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-1.3543025856774595,-0.1570121700879934,0.2637123845968704,-0.21577226570296695,0.162061856,0.158350515,0.262680454,0.051546392
PETZ,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.31839357794303674,-1.397863953525103,-0.4301591629319093,0.0074074069999999995,0.54962963,2.614814815,0.10666666699999999
RYB,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.16338386129343396,0.32413334234676033,-0.23208707366939826,0.08913760000000001,0.219320016,0.081674914,-0.34121064100000004
DCPH,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,1.2156699953447172,-0.1821636025091969,0.14287046909709053,-0.24126415888619415,-0.077766654,0.009471636,-0.026420639,-0.013459522
NCNA,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.2128986611239232,-0.09881336190246925,-0.2667458655048307,0.041935484,0.238709742,-0.189032258,-0.316
NITE,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.24080558013889475,-0.21965527740224913,-0.30672736676600476,0.270594908,0.13386727699999998,0.084096167,-0.20652173899999998
ROKU,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.6112998437796773,-0.07948760309549109,-0.21965527740224913,0.008597281283101615,0.6924050629999999,0.35443038,0.206329051,2.32278481
RYTM,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.8301741081913907,-0.19071509181280324,0.14287046909709053,-0.255029786711388,0.298924774,0.10537638699999999,0.119139785,0.24473122600000002
SWCH,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,0.26916499962558205,0.14287046909709053,0.4852550874434795,-0.078801886,-0.09124432800000001,-0.133640639,-0.209677456
KIDS,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.19781492421747998,-0.2665606538062268,-0.340497192902029,-0.34833015308214604,0.05,-0.027222222,0.027777778,0.08944450000000001
CARG,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.15656502668532957,0.022028553597310634,-0.18314261917982025,-0.088965517,-0.053793069000000006,-0.012068966,0.046896586
OPTN,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.1905474155519482,0.022028553597310634,-0.24126415888619415,-0.05,-0.0505,-0.13999995,-0.10249995
QD,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,0.6813691408941882,0.9887638775955497,0.6764443627933936,-0.155458466,-0.163318729,-0.274526886,-0.638136806
MDB,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.11006281034153562,0.9887638775955497,-0.225969016858201,0.011212091,-0.04,-0.100303,-0.115151485
LYL,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,-0.3151550629910984,-1.1863906014004881,-0.42721044309061657,0.894451962,0.49661705,-0.21515561600000002,-0.286874154
REDU,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.14639266686012464,-0.1592343196523592,-0.13419816469024223,0.07102816599999999,-0.22492207,-0.382554479,-0.074766297
FAT,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.8403080694730242,-0.297860222499165,-0.4613391084018089,-0.4095107211941186,-0.06796875,-0.08125,-0.296875,-0.29296875
ABLX,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.6112998437796773,-0.1010921303857917,0.20329142684698046,-0.12104434254616815,0.17030806699999998,0.161344538,0.314285658,1.438095238
BPMP,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.31617959198695533,0.5304605061246646,0.2637123845968704,0.829395783073325,0.020771573,0.103264095,0.064688487,0.283679466
EYE,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9502077250579802,1.0871713662936084,0.06387336425207826,0.7470800465959899,0.0126351987784918,1.7773320959999999,2.0521564690000003,2.0220660980000003,3.1354062189999996
SPRO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.23861461033038905,-0.21965527740224913,-0.30244472699816666,-0.139622642,-0.024150942999999998,-0.090566038,-0.056603774
ACMR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.3121685967587939,-1.2347273676004002,-0.4095107211941186,-0.264381885,-0.30844553199999997,-0.168910649,-0.35128519
AQ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.25609541944539504,-0.8238648549011486,-0.2621267326123768,0.053705693,0.19763695,0.254564984,0.37056928
MCB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,1.2156699953447172,-0.20340259555083356,2.3180249480931288,-0.3758614087325337,-0.054685517999999995,-0.055199023,0.146084669,0.165853629
BRPAU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,1.7296645115491525,-0.2576179198939587,-0.7030229394013687,-0.2871495849701735,0.000998004,-0.000998004,0.017964072,0.0499002
RETO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.3090386398895001,-1.307232516900268,-0.38503849394932954,0.274698795,0.20602409600000002,-0.13855421699999998,0.13253012
BOXL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.31686353206273465,-1.0655486859007084,-0.4401010052501048,-0.138495093,-0.20610687,-0.368811341,-0.5637949839999999
LACQU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.10112007642926756,-0.7030229394013687,0.14111439181363408,-0.005,-0.006999999999999999,-0.009000000000000001,-0.004
CURO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.22035652337624698,-0.21965527740224913,-0.2667560520694213,-0.035810811,-0.058108108,-0.020945946,0.16216223
QTRX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.25300346919522837,-0.09881336190246925,-0.3399117069099386,0.073619698,0.150306819,0.19877314100000001,0.242331365
DNLI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.045228007363059965,0.2637123845968704,-0.04582626016431221,-0.001392065,-0.10672849699999999,-0.23619490699999998,0.00696065
NMRK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.01169273730658689,-0.21965527740224913,0.14111439181363408,0.002135231,0.11886121,0.138078292,0.08612099599999999
LX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.2039615164203503,-0.8238648549011486,-0.10360788063425598,-0.07627118599999999,9.703389831,11.06779661,12.57627119
CUE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.25073724069164227,-1.0051277281508184,-0.20086326483061254,0.063944116,0.318287659,0.36306645200000004,0.24305928699999998
EAGLU,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.344168624395826,0.010664097474083273,-0.7030229394013687,0.44701723237349666,-0.0049603170000000005,-0.007936508,-0.007936508,0.003968254
ILPT,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9502077250579802,1.9866617696513702,0.21187561050011475,0.9887638775955497,0.14111439181363408,-0.01265827,-0.019831265,-0.09704645199999999,-0.157384044
NINE,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.14471590425157438,0.8679219620957699,-0.25655930091418727,0.09624995800000001,0.071249958,0.089583333,0.22875
ADT,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.739798472830786,1.318538932143288,-0.21965527740224913,2.741288536572466,-0.041897233,-0.066403162,-0.07035573099999999,-0.282213439
COLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,0.48552326821551756,0.022028553597310634,0.9150485784300865,0.022285657,0.017714228999999998,0.024571429,0.10685719999999999
PAGS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,2.2081055758324974,0.6866590888461,2.7530827735416716,0.01950351,-0.022695106,0.14893620000000002,0.317375911
EYEN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.2941713447603544,-0.7030229394013687,-0.3871798138332486,-0.005,-0.045,-0.048,-0.113
GTES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,0.49301280786704205,0.3845543000966503,0.7070346468493799,-0.02887134,0.028871445,-0.06929129,-0.154855599
MNLO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.19166525729098172,0.14287046909709053,-0.25655930091418727,0.365365854,0.804878049,0.760975512,-0.5702439020000001
ARMO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.1816046771683132,0.14287046909709053,-0.2403644374515395,0.08035714299999999,0.069642893,0.63571425,-0.06714282099999999
SLDB,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.18495820685678066,0.022028553597310634,-0.23170469511869843,-0.112941137,0.074901961,0.17176466699999998,-0.49725490200000005
TORC,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.8403080694730242,-0.2296718708289123,-0.09881336190246925,-0.2973463361254076,-0.07572513,-0.10848554699999999,0.127819488,-0.518797018
MTECU,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.2687963372842938,-0.7030229394013687,-0.3177398690261598,0.026973027000000004,0.000999001,0.018981019,0.04395604400000001
CAAP,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9502077250579802,1.472667253446935,0.21826328572458176,0.14287046909709053,0.40331683968935234,-0.039112889,-0.026119947,-0.076910538,-0.301924668
HUD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1835527153909913,-1.3543025856774595,0.5125052123158997,0.3845543000966503,0.7351093388960221,-0.033426238,-0.029526516000000003,-0.16100283199999998,-0.177715923
IPIC,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,-0.3077632528892924,0.32413334234676033,-0.4456553137164343,-0.117647059,-0.16764705900000001,-0.33823529399999996,-0.487058824
